软件工程师（Java、Python、SQL）,0.8-1.2万/月,| 大专,"['软件工程师（Java、Python、SQL）', '04-28发布', '0.8-1.2万/月', '株洲-天元区 | 3-4年经验 | 大专', '五险一金', '员工旅游', '年终奖金']"
Python开发工程师,1.2-1.7万/月,本科,"['Python开发工程师', '04-28发布', '1.2-1.7万/月', '杭州-上城区 | 1年经验 | 本科', '五险一金', '餐饮补贴', '通讯补贴', '年终奖金']"
Python开发工程师,1.2-2万/月,本科,"['Python开发工程师', '04-28发布', '1.2-2万/月']"
python工程师,0.6-1万/月,大专,"['python工程师', '04-28发布', '0.6-1万/月', '柳州-柳南区 | 2年经验 | 大专', '员工旅游', '绩效奖金', '年终奖金', '定期体检']"
Python数据开发工程师,0.9-1.4万/月,| 本科,"['Python数据开发工程师', '04-28发布', '0.9-1.4万/月', '成都-高新区 | 3-4年经验 | 本科', '五险一金']"
Python开发工程师,15-30万/年,| 本科,"['Python开发工程师', '04-28发布', '15-30万/年', '上海-闵行区 | 3-4年经验 | 本科', '五险一金', '员工旅游', '定期体检', '专业培训', '股票期权', '年终奖金']"
Python开发工程师,1-1.5万/月,大专,"['Python开发工程师', '04-28发布', '1-1.5万/月', '深圳-龙岗区 | 2年经验 | 大专', '餐饮补贴', '弹性工作']"
Python开发工程师,0.8-1.5万/月,,"['Python开发工程师', '04-28发布', '0.8-1.5万/月', '桂林 | 1年经验 | 本科', '五险一金', '交通补贴', '餐饮补贴', '绩效奖金', '年终奖金']"
Python开发工程师,1.6-2.2万/月,| 大专,"['Python开发工程师', '04-28发布', '1.6-2.2万/月', '深圳-宝安区 | 3-4年经验 | 大专', '绩效奖金', '五险一金', '员工旅游', '出国机会']"
Python后端开发工程师,1.4-2万/月,| 本科,"['Python后端开发工程师', '04-28发布', '1.4-2万/月', '广州-黄埔区 | 3-4年经验 | 本科', '五险一金', '补充医疗保险', '补充公积金', '员工旅游', '年终奖金', '周末双休']"
Python开发工程师,0.8-1万/月,大专,"['Python开发工程师', '04-28发布', '0.8-1万/月']"
Python开发工程师,6-8千/月,,"['Python开发工程师', '04-28发布', '6-8千/月', '武汉 | 无需经验 | 大专', '五险一金', '员工旅游', '绩效奖金', '年终奖金']"
Python工程师,0.8-1.5万/月,| 本科,"['Python工程师', '04-28发布', '0.8-1.5万/月', '重庆-渝北区 | 3-4年经验 | 本科', '五险一金', '员工旅游', '专业培训', '绩效奖金', '年终奖金']"
Python开发工程师,1-1.5万/月,大专,"['Python开发工程师', '04-28发布', '1-1.5万/月', '深圳-龙岗区 | 2年经验 | 大专']"
Python开发工程师—Django方向,0.9-1.3万/月,3-4年经验 | 大专,"['Python开发工程师—Django方向', '04-28发布', '0.9-1.3万/月', '武汉-东湖新技术产业开发区 | 3-4年经验 | 大专', '五险一金', '双休', '无出差']"
Python开发工程师,1-1.5万/月,,"['Python开发工程师', '04-28发布', '1-1.5万/月', '上海 | 2年经验 | 本科', '五险一金', '出差补贴', '节日福利', '定期体检', '绩效奖金', '年终奖金']"
Python开发工程师,1.5-2.5万/月,,"['Python开发工程师', '04-28发布', '1.5-2.5万/月', '武汉 | 5-7年经验 | 本科', '五险一金', '员工旅游', '绩效奖金', '年终奖金']"
Python开发工程师（广州）,1.2-1.6万/月,本科,"['Python开发工程师（广州）', '04-28发布', '1.2-1.6万/月', '广州-天河区 | 2年经验 | 本科', '五险一金', '补充医疗保险', '补充公积金', '交通补贴', '年终奖金', '通讯补贴']"
Python开发工程师,0.6-1.1万/月,本科,"['Python开发工程师', '04-28发布', '0.6-1.1万/月', '成都-高新区 | 2年经验 | 本科', '五险一金', '交通补贴', '餐饮补贴', '绩效奖金', '年终奖金', '定期体检', '商业保险']"
Python开发工程师,1.2-1.6万/月,| 大专,"['Python开发工程师', '04-28发布', '1.2-1.6万/月', '深圳-南山区 | 3-4年经验 | 大专', '五险一金', '定期体检', '餐饮补贴', '专业培训']"
Python开发工程师,1-1.5万/月,,"['Python开发工程师', '04-28发布', '1-1.5万/月', '深圳 | 1年经验 | 本科', '五险一金', '年终奖金']"
Python开发工程师/500强/双休/不加班,0.8-1万/月,2年经验 | 大专,"['Python开发工程师/500强/双休/不加班', '04-28发布', '0.8-1万/月', '武汉-东湖新技术产业开发区 | 2年经验 | 大专', '年终奖金', '定期体检', '员工旅游', '员工体检', '员工生日会', '部门团建']"
Python高级开发工程师,2.5-3万/月,,"['Python高级开发工程师', '04-28发布', '2.5-3万/月', '北京 | 5-7年经验 | 本科', '五险一金', '专业培训', '弹性工作', '定期体检']"
Python开发工程师(J12915),1.2-1.8万/月,本科,"['Python开发工程师(J12915)', '04-28发布', '1.2-1.8万/月', '北京-海淀区 | 2年经验 | 本科', '五险一金', '补充医疗保险', '专业培训', '通讯补贴', '交通补贴', '绩效奖金']"
海淀区-Python开发工程师,1.5-2万/月,本科,"['海淀区-Python开发工程师', '04-28发布', '1.5-2万/月', '北京-海淀区 | 2年经验 | 本科', '五险一金', '补充医疗保险', '年终奖金', '定期体检']"
软件开发中级工程师（Python）,0.6-1.2万/月,,"['软件开发中级工程师（Python）', '04-28发布', '0.6-1.2万/月', '南京 | 3-4年经验 | 本科', '五险一金', '交通补贴', '通讯补贴', '专业培训', '绩效奖金', '年终奖金', '定期体检']"
软件开发工程师-python,1.2-2万/月,本科,"['软件开发工程师-python', '04-28发布', '1.2-2万/月', '深圳-南山区 | 2年经验 | 本科', '五险一金', '带薪年假', '专业培训', '年终奖金', '补充医疗保险', '节日福利']"
Python开发工程师,0.9-1.5万/月, | 本科,"['Python开发工程师', '04-28发布', '0.9-1.5万/月', '南京-雨花台区 | 3-4年经验 | 本科', '五险一金', '交通补贴', '餐饮补贴', '年终奖金', '定期体检']"
Python开发工程师,1.5-3万/月,,"['Python开发工程师', '04-28发布', '1.5-3万/月', '江门 | 3-4年经验 | 本科', '五险一金', '员工旅游', '年终奖金', '绩效奖金', '包三餐', '包住宿', '带薪年假']"
全栈开发 （Java，python）,2-4万/月,,"['全栈开发 （Java，python）', '04-28发布', '2-4万/月']"
Python 高级软件工程师,2.5-5万/月, | 本科,"['Python 高级软件工程师', '04-28发布', '2.5-5万/月', '上海-浦东新区 | 5-7年经验 | 本科', '五险一金', '弹性工作', '股票期权', '年终奖金', '餐饮补贴']"
Python高级开发工程师,1.9-2.3万/月,,"['Python高级开发工程师', '04-28发布', '1.9-2.3万/月', '杭州 | 3-4年经验 | 本科', '五险一金', '补充医疗保险', '免费班车', '交通补贴', '餐饮补贴', '通讯补贴']"
Python开发,1.5-2.5万/月,,"['Python开发', '04-27发布', '1.5-2.5万/月', '成都 | 3-4年经验 | 本科', '周末双休', '带薪年假']"
java/Python软件工程师,0.7-1.2万/月,本科,"['java/Python软件工程师', '04-27发布', '0.7-1.2万/月', '成都-高新区 | 2年经验 | 本科', '五险一金', '补充医疗保险', '员工旅游', '专业培训', '绩效奖金', '年终奖金']"
研发工程师（python）(J12961）,1.5-2万/月,| 本科,"['研发工程师（python）(J12961）', '04-27发布', '1.5-2万/月', '杭州-上城区 | 3-4年经验 | 本科', '五险一金', '补充医疗保险', '通讯补贴', '电脑补助', '员工旅游', '绩效奖金']"
Python工程师(J10154),1.5-2.5万/月,,"['Python工程师(J10154)', '04-27发布', '1.5-2.5万/月', '杭州 | 3-4年经验 | 本科', '五险一金', '弹性工作', '年终奖金']"
软件工程师（Python/GUI）,1.5-2万/月,| 本科,"['软件工程师（Python/GUI）', '04-27发布', '1.5-2万/月', '上海-徐汇区 | 3-4年经验 | 本科', '五险一金', '员工旅游', '餐饮补贴', '年终奖金']"
Python开发工程师(J11836),2-2.5万/月, | 本科,"['Python开发工程师(J11836)', '04-27发布', '2-2.5万/月']"
Python开发工程师,1.2-1.6万/月,| 本科,"['Python开发工程师', '04-26发布', '1.2-1.6万/月']"
Python & C++ Developer,2-2.5万/月, | 本科,"['Python & C++ Developer', '04-25发布', '2-2.5万/月', '上海-浦东新区 | 5-7年经验 | 本科', '五险一金', '年终奖金', '出国机会']"
Python工程师,1-1.5万/月,大专,"['Python工程师', '04-25发布', '1-1.5万/月', '重庆-渝北区 | 1年经验 | 大专', '餐饮补贴', '年终奖金', '周末双休', '五险一金', '做五休二']"
Python高级研发工程师,1-1.5万/月,本科,"['Python高级研发工程师', '04-25发布', '1-1.5万/月', '成都-高新区 | 1年经验 | 本科', '周末双休', '绩效奖金', '五险一金', '带薪年假']"
Python开发工程师 s,0.8-1.4万/月,本科,"['Python开发工程师 s', '04-25发布', '0.8-1.4万/月']"
Python开发工程师,1.2-1.6万/月,| 本科,"['Python开发工程师', '04-22发布', '1.2-1.6万/月', '北京-海淀区 | 3-4年经验 | 本科', '绩效奖金', '五险一金', '节日福利']"
Python开发工程师,1-1.5万/月,,"['Python开发工程师', '04-21发布', '1-1.5万/月']"
Python开发工程师,1.5-3万/月, | 本科,"['Python开发工程师', '04-18发布', '1.5-3万/月', '上海-浦东新区 | 3-4年经验 | 本科', '五险一金', '弹性工作', '补充医疗保险', '定期体检', '补充公积金', '专业培训']"
后端Python开发工程师,1.4-2.2万/月,本科,"['后端Python开发工程师', '04-18发布', '1.4-2.2万/月']"
Python工程师,1.5-2万/月,| 本科,"['Python工程师', '04-16发布', '1.5-2万/月', '深圳-福田区 | 3-4年经验 | 本科', '五险一金', '员工旅游', '交通补贴', '餐饮补贴', '绩效奖金']"
Python开发工程师（深圳）,1.5-2万/月,| 大专,"['Python开发工程师（深圳）', '04-14发布', '1.5-2万/月', '深圳-福田区 | 3-4年经验 | 大专', '五险一金', '周末双休', '弹性工作', '节日福利']"
RPA工程师（Python，机器人流程自动化）,0.7-1.4万/月,本科,"['RPA工程师（Python，机器人流程自动化）', '04-12发布', '0.7-1.4万/月']"
python,1.5-3万/月,,"['python', '04-11发布', '1.5-3万/月', '西安 | 无需经验 | 本科', '五险一金', '餐饮补贴', '带薪年假', '通讯补贴', '周末双休', '节日福利', '专业培训']"
python软件开发工程师,1-2万/月,,"['python软件开发工程师', '04-11发布', '1-2万/月', '长沙 | 3-4年经验 | 本科', '五险一金', '补充医疗保险', '餐饮补贴', '通讯补贴', '专业培训', '绩效奖金']"
Python开发工程师,0.8-1.2万/月,本科,"['Python开发工程师', '04-02发布', '0.8-1.2万/月', '成都-高新区 | 2年经验 | 本科', '五险一金']"
Python高级开发工程师,1.5-3万/月, 大专,"['Python高级开发工程师', '04-01发布', '1.5-3万/月']"
Python开发工程师-厦门,0.8-1.5万/月,,"['Python开发工程师-厦门', '03-31发布', '0.8-1.5万/月', '厦门 | 2年经验 | 本科', '五险一金', '餐饮补贴', '定期体检']"
高级Python开发工程师/Team lead,1.4-2.6万/月,,"['高级Python开发工程师/Team lead', '03-29发布', '1.4-2.6万/月']"
Python开发工程师,0.9-1.5万/月,,"['Python开发工程师', '03-19发布', '0.9-1.5万/月', '济南 | 3-4年经验 | 本科', '专业培训', '丰富集体活动', '五险一金', '补充医疗保险', '弹性工作']"
Python开发工程师HD,1.5-3万/月,,"['Python开发工程师HD', '03-18发布', '1.5-3万/月', '南京 | 3-4年经验 | 大专', '五险一金', '补充医疗保险', '补充公积金', '专业培训', '通讯补贴', '餐饮补贴']"
Python开发工程师,0.8-1.5万/月, 大专,"['Python开发工程师', '03-14发布', '0.8-1.5万/月', '上海-浦东新区 | 2年经验 | 大专', '五险一金', '免费班车', '绩效奖金']"
高级后端开发工程师（python）,2.4-4万/月,,"['高级后端开发工程师（python）', '03-13发布', '2.4-4万/月']"
Python自动化开发工程师,1-1.5万/月,本科,"['Python自动化开发工程师', '03-07发布', '1-1.5万/月']"
Python后端开发 Backend Developer,2.4-3.2万/月,,"['Python后端开发 Backend Developer', '03-06发布', '2.4-3.2万/月', '上海 | 3-4年经验 | 本科', '五险一金', '餐饮补贴', '弹性工作', '补充医疗保险', '专业培训', '定期体检']"
JAVA/Python开发工程师,0.6-1万/月,本科,"['JAVA/Python开发工程师', '04-28发布', '0.6-1万/月', '苏州-高新区 | 2年经验 | 本科', '五险一金', '补充医疗保险', '员工旅游', '餐饮补贴', '绩效奖金', '定期体检']"
Python开发工程师,1.5-2.5万/月,| 大专,"['Python开发工程师', '04-28发布', '1.5-2.5万/月', '北京-东城区 | 5-7年经验 | 大专', '做五休二', '五险一金', '节日福利', '带薪年假']"
Python（RPA）,1.3-1.8万/月,本科,"['Python（RPA）', '04-28发布', '1.3-1.8万/月', '广州-天河区 | 2年经验 | 本科', '五险一金', '弹性工作']"
python开发工程师,1.2-1.6万/月,| 本科,"['python开发工程师', '04-28发布', '1.2-1.6万/月']"
python研发工程师,1.5-2.2万/月,| 本科,"['python研发工程师', '04-28发布', '1.5-2.2万/月', '北京-朝阳区 | 3-4年经验 | 本科', '五险一金', '绩效奖金', '专业培训', '节日福利', '晋升空间', '弹性工作']"
python开发/算法平台开发,1-1.8万/月,大专,"['python开发/算法平台开发', '04-28发布', '1-1.8万/月', '深圳-南山区 | 1年经验 | 大专', '五险一金', '节日福利', '专业培训', '免费班车']"
Python开发工程师,0.8-1万/月,本科,"['Python开发工程师', '04-28发布', '0.8-1万/月', '深圳-龙华区 | 1年经验 | 本科', '五险一金', '包住宿', '节日福利', '专业培训', '员工旅游', '出国机会', '年终奖金']"
python软件开发高级工程师,2.2-3.5万/月,| 本科,"['python软件开发高级工程师', '04-28发布', '2.2-3.5万/月', '南京-江宁区 | 3-4年经验 | 本科', '五险一金', '定期体检', '专业培训', '节日福利', '定期团建', '加班补助', '出差补助']"
Python开发工程师,0.8-1.5万/月,大专,"['Python开发工程师', '04-28发布', '0.8-1.5万/月']"
Python开发工程师,1-1.4万/月, 本科,"['Python开发工程师', '04-28发布', '1-1.4万/月', '苏州-工业园区 | 1年经验 | 本科', '周末双休', '餐饮补贴', '节日福利', '五险一金', '年终奖金', '团队建设', '交通补贴']"
Python开发工程师,1.2-2万/月, | 本科,"['Python开发工程师', '04-28发布', '1.2-2万/月', '南京-雨花台区 | 3-4年经验 | 本科', '五险一金', '补充医疗保险', '通讯补贴', '弹性工作', '年终奖金']"
软件工程师（Python）,1-2万/月,本科,"['软件工程师（Python）', '04-28发布', '1-2万/月', '杭州-滨江区 | 无需经验 | 本科', '周末双休', '五险一金', '绩效奖金', '节日福利', '带薪年假']"
Python开发工程师,0.8-1.3万/月,大专,"['Python开发工程师', '04-28发布', '0.8-1.3万/月', '广州-南沙区 | 1年经验 | 大专', '五险一金', '年终奖金', '补充医疗保险']"
Python研发工程师,1.5-2万/月,本科,"['Python研发工程师', '04-28发布', '1.5-2万/月']"
python爬虫工程师,0.9-1.5万/月,本科,"['python爬虫工程师', '04-28发布', '0.9-1.5万/月', '武汉-洪山区 | 2年经验 | 本科', '周末双休', '带薪年假', '五险一金', '节日福利']"
Web后端python高级开发工程师,2-3.5万/月, | 本科,"['Web后端python高级开发工程师', '04-28发布', '2-3.5万/月', '上海-浦东新区 | 3-4年经验 | 本科', '五险一金', '绩效奖金', '员工旅游', '通讯补贴', '弹性工作', '股票期权', '年终奖金']"
Python开发助理/实习,5-8千/月,本科,"['Python开发助理/实习', '04-28发布', '5-8千/月', '深圳-南山区 | 无需经验 | 本科', '五险一金', '包住宿', '周末双休', '节日福利', '全勤奖', '带薪年假']"
python爬虫工程师,1-1.5万/月,,"['python爬虫工程师', '04-28发布', '1-1.5万/月', '武汉 | 2年经验 | 本科', '五险一金', '专业培训', '年终奖金', '法定假期', '节日福利', '加班工资']"
Python软件开发工程师,2-3.5万/月,| 本科,"['Python软件开发工程师', '04-28发布', '2-3.5万/月', '北京-朝阳区 | 5-7年经验 | 本科', '五险一金', '补充医疗保险', '餐饮补贴', '年终奖金', '绩效奖金', '定期体检']"
Python开发工程师,0.8-1.5万/月,大专,"['Python开发工程师', '04-28发布', '0.8-1.5万/月', '广州-天河区 | 1年经验 | 大专', '五险一金', '餐饮补贴', '通讯补贴', '专业培训', '绩效奖金', '员工旅游', '定期体检']"
Python开发工程师（武汉）,1.5-2.5万/月,| 本科,"['Python开发工程师（武汉）', '04-28发布', '1.5-2.5万/月', '武汉-洪山区 | 3-4年经验 | 本科', '五险一金', '弹性工作', '年终奖金', '绩效奖金', '通讯补贴', '餐饮补贴', '周末双休']"
Python开发工程师,1.5-2万/月,,"['Python开发工程师', '04-28发布', '1.5-2万/月', '上海 | 2年经验 | 本科', '五险一金', '免费班车', '节日福利', '补充医疗保险', '通讯补贴', '绩效奖金']"
Python爬虫工程师,1.2-1.8万/月, | 本科,"['Python爬虫工程师', '04-28发布', '1.2-1.8万/月', '无锡-无锡新区 | 3-4年经验 | 本科', '五险一金', '绩效奖金']"
Python爬虫工程师,1-1.5万/月,大专,"['Python爬虫工程师', '04-28发布', '1-1.5万/月', '杭州-余杭区 | 1年经验 | 大专', '五险一金', '餐饮补贴', '专业培训', '绩效奖金', '年终奖金', '定期体检', '弹性工作']"
年薪25万Python工程师,20-30万/年,| 本科,"['年薪25万Python工程师', '04-28发布', '20-30万/年', '广州-天河区 | 3-4年经验 | 本科', '弹性工作', '带薪年假', '五险一金', '绩效奖金', '全勤奖', '节日福利', '交通补贴']"
Python开发工程师,1.8-3.6万/月,| 本科,"['Python开发工程师', '04-28发布', '1.8-3.6万/月', '深圳-福田区 | 3-4年经验 | 本科', '五险一金', '专业培训', '绩效奖金', '年终奖金']"
Python开发工程师,1.5-2万/月, | 本科,"['Python开发工程师', '04-28发布', '1.5-2万/月', '上海-浦东新区 | 3-4年经验 | 本科', '五险一金', '员工旅游', '年终奖金', '绩效奖金', '定期体检', '弹性工作']"
Python工程师,7-8千/月, 本科,"['Python工程师', '04-28发布', '7-8千/月']"
python实习生7K+奖金,0.8-1万/月,大专,"['python实习生7K+奖金', '04-28发布', '0.8-1万/月', '深圳-宝安区 | 1年经验 | 大专', '五险一金', '员工旅游', '定期体检', '弹性工作', '年终奖金', '绩效奖金', '项目奖金']"
Python实习生/提供住宿,0.8-1万/月,大专,"['Python实习生/提供住宿', '04-28发布', '0.8-1万/月', '深圳-宝安区 | 1年经验 | 大专', '五险一金', '年终奖金', '员工旅游', '定期体检', '周末双休', '朝九晚六']"
Python开发工程师,0.8-1.2万/月,大专,"['Python开发工程师', '04-28发布', '0.8-1.2万/月', '广州-番禺区 | 2年经验 | 大专', '餐饮补贴', '绩效奖金', '入职购买社保', '五险一金']"
